Unnamed: 0,class1,class2,class3,class4,class5
6717,0.3172376365800433,0.4930087447137357,0.12882052772103827,0.043413136802700716,0.017519954182482155
6718,0.2756718857309855,0.574730546251745,0.09138079046761606,0.043301436553613376,0.014915340996039902
6719,0.24713734373064586,0.5847608382420767,0.10724585961236002,0.04409143291363416,0.01676452550128335
6720,0.20631133879455849,0.6029203439319127,0.11538641515736375,0.05732706381362158,0.0180548383025434
6721,0.3591364512630314,0.5726835428675754,0.044009746099314864,0.017524157067301278,0.006646102702776964
6722,0.2797279379583454,0.4742951950271858,0.17826081547709202,0.04944741147304595,0.01826864006433081
6723,0.2942927788568799,0.4783007974676895,0.14357059685980486,0.06509511225614541,0.01874071455948041
6724,0.27531813741626604,0.4984582215710053,0.1648788406107529,0.044930988390840525,0.016413812011135294
6725,0.22339961326091945,0.5540772041587285,0.1278291462781984,0.07195879345570096,0.02273524284645268
6726,0.3224899008595284,0.5214534560419065,0.09500613539807846,0.04260575322643455,0.018444754474052024
6727,0.25613474581649,0.5330376102711276,0.1394270391413249,0.05325906907249698,0.01814153569856049
6728,0.2141687218346806,0.5826665704342514,0.12248307347079801,0.06142269014058116,0.019258944119688908
6729,0.26451235748193125,0.491503325877737,0.16091486622196802,0.061317874348559995,0.021751576069803536
6730,0.34459627484365674,0.4400758189102953,0.15123219940624386,0.04645885173151295,0.01763685510829122
6731,0.2369161750288853,0.5402389138888318,0.14021394635364434,0.06117066871357722,0.021460296015061425
6732,0.379671249201157,0.497061085383726,0.08278349341277046,0.03027936996426975,0.010204802038076707
6733,0.31970097104503586,0.4779697604797576,0.13732845782878295,0.04728830060049564,0.01771251004592796
6734,0.2452191745891577,0.514505224986604,0.15638150471412496,0.0611725657110295,0.0227215299990838
6735,0.27479338455549146,0.5104928478379223,0.1503103428618505,0.046819755626651166,0.017583669118084486
6736,0.379671249201157,0.497061085383726,0.08278349341277046,0.03027936996426975,0.010204802038076707
6737,0.2619468587046807,0.5521556243958783,0.14845954288734522,0.02664340460517853,0.010794569406917346
6738,0.2608390086025073,0.4914549558475364,0.15821313496873987,0.06891784636103017,0.02057505422018631
6739,0.14303798375130553,0.5592116755084358,0.2259809982458925,0.048683477861764364,0.023085864632601944
6740,0.2857785455660763,0.5347469046862019,0.10663885460560668,0.060097864255826465,0.012737830886288704
6741,0.2511176669416879,0.5196781816161884,0.14497215169254088,0.062470883012915215,0.02176111673666756
6742,0.2722101056604262,0.5441240569932336,0.10942881191597027,0.0541044890224217,0.020132536407948088
6743,0.2781428524871261,0.5302088994267794,0.12040779503335848,0.05316934580785989,0.018071107244876216
6744,0.2580073683665229,0.5783214732729719,0.10237860093381966,0.044119642773054434,0.017172914653631136
6745,0.3056803704696341,0.5245288025852506,0.11457572986239828,0.037823443360485265,0.017391653722231733
6746,0.2937880573793671,0.4907346673906652,0.1454564808393862,0.05359066500088648,0.01643012938969501
6747,0.288779155175218,0.5049151077632322,0.13606048033031687,0.05182797885380347,0.018417277877429444
6748,0.2511176669416879,0.5196781816161884,0.14497215169254088,0.062470883012915215,0.02176111673666756
6749,0.1496183986634199,0.6386419851070186,0.13817889145021994,0.060048016057570514,0.01351270872177088
6750,0.18083213494470898,0.6241016832138239,0.12631931180846945,0.04362941505747482,0.02511745497552294
6751,0.3146689259470993,0.4564896794888044,0.14543753557712702,0.06284683489390856,0.020557024093060684
6752,0.2823231088386585,0.5093918620473856,0.12844222053485596,0.0596886973650306,0.020154111214069237
6753,0.2132067598384602,0.5927927832343389,0.12815873193034993,0.04715048807117121,0.01869123692567973
6754,0.269907634652168,0.5288074664853193,0.12294827906307647,0.058709545582546985,0.019627074216889195
6755,0.23381049974706855,0.5408242221804718,0.14823741929770035,0.0567182380641714,0.02040962071058788
6756,0.28538788300243656,0.5286785106093822,0.11847110788032708,0.04944174560758356,0.018020752900270515
6757,0.2369161750288853,0.5402389138888318,0.14021394635364434,0.06117066871357722,0.021460296015061425
6758,0.2817071192743185,0.4917393692921625,0.1427774237106713,0.0620496123138959,0.02172647540895166
6759,0.2511176669416879,0.5196781816161884,0.14497215169254088,0.062470883012915215,0.02176111673666756
6760,0.2543065828214496,0.5336457811545443,0.13359469970038554,0.05959268993819601,0.018860246385424464
6761,0.25097142161145425,0.5585466217725935,0.11500888488924693,0.05377186840188244,0.02170120332482284
6762,0.26210167766353165,0.4939520896245535,0.15768806253974685,0.0640741559700256,0.02218401420214234
6763,0.2909939979788693,0.5134559350002469,0.13789434506449771,0.04116991739100615,0.016485804565379864
6764,0.2191277245243609,0.5798231479441232,0.12359912463608505,0.05690847558500268,0.020541527310428208
6765,0.2387539076676078,0.5606090320336357,0.12761412391717272,0.05356088065837221,0.019462055723211576
6766,0.2764491171560787,0.4591724208027213,0.17497561349469942,0.06494931539366547,0.024453533152835175
6767,0.22327555493334272,0.5653199808590402,0.1503270598227397,0.04482187236053405,0.016255532024343232
6768,0.24238279798902554,0.5307139812177788,0.1575923978074166,0.04994698293315169,0.01936384005262733
6769,0.25143225054379026,0.5272273534306399,0.14470274953872506,0.05609194597505459,0.020545700511790176
6770,0.2490957979156703,0.5419187277964574,0.12931594357379955,0.058664635284761714,0.021004895429311055
6771,0.2542541112084909,0.5845125485710653,0.09930500752249663,0.0444579838776752,0.017470348820271948
6772,0.2494765245465165,0.5348562245129526,0.1369575269450126,0.0572117938858415,0.02149793010967679
6773,0.263127704125844,0.5042294302957294,0.1604134530821448,0.05310258136281595,0.01912683113346593
6774,0.2568225494592901,0.5221919360868142,0.1423835442862747,0.057633181107782636,0.020968789059838303
6775,0.2882639334612637,0.5041755841061117,0.13812708609511082,0.05091809671083837,0.018515299626675263
6776,0.2356912321598174,0.5812240065214229,0.10379908670292644,0.05763531376045002,0.021650360855383056
6777,0.3187380511977437,0.5153108250658457,0.0940765582792714,0.054968104552259034,0.01690646090488009
6778,0.23453651126625075,0.5047308170633165,0.17507691899705405,0.06405521006280224,0.02160054261057642
6779,0.2569025639715352,0.5548710531812348,0.12160689084035975,0.048947853726072674,0.017671638280797704
6780,0.21515040745666875,0.6047032705126872,0.11379097074084045,0.0478299732364457,0.01852537805335791
6781,0.30269192262371475,0.4727336772560896,0.16977753210886803,0.03991982510894785,0.014877042902379772
6782,0.2932070674344305,0.4837785804306781,0.14410922320718564,0.06200278852889785,0.01690234039880791
6783,0.22574950145468325,0.5712900697016164,0.13733868739853086,0.046242103256888566,0.01937963818828088
6784,0.24499882322238795,0.5597320461362325,0.12775343200067354,0.052063519885022516,0.015452178755683478
6785,0.2703544823670708,0.4962963982906725,0.1430555683544276,0.06882721796405951,0.0214663330237696
6786,0.2369161750288853,0.5402389138888318,0.14021394635364434,0.06117066871357722,0.021460296015061425
6787,0.2502225952712365,0.5216001950787393,0.14924133768083928,0.05732668477816905,0.021609187191015858
6788,0.27704863525254403,0.5079509187321218,0.15352431698975288,0.04273223539163682,0.01874389363394448
6789,0.20431000287193654,0.6204916814850282,0.1179350511368786,0.03851008749652972,0.01875317700962704
6790,0.2490957979156703,0.5419187277964574,0.12931594357379955,0.058664635284761714,0.021004895429311055
6791,0.2975794018618345,0.4854081856804764,0.1523385613516746,0.048353886614463666,0.016319964491550886
6792,0.26989721758918145,0.457363394480628,0.1893478914461592,0.05949259141919616,0.023898905064835184
6793,0.22243390126381385,0.5209058664107682,0.16499442241644485,0.07169293038279102,0.01997287952618211
6794,0.2550685315469439,0.5266135436918034,0.15799032769561752,0.04103838868094062,0.019289208384694667
6795,0.2327927014160497,0.5206489489466523,0.15567212881837494,0.0681908499312031,0.02269537088771985
6796,0.292313284928688,0.4752853334336975,0.15267022890312087,0.060144769806223276,0.01958638292827047
6797,0.2601377023326559,0.4929442670807474,0.17867041528567001,0.04841802502239675,0.01982959027852992
6798,0.3407888994937371,0.5153548496421141,0.09227547060431958,0.03788683163805093,0.013693948621778551
6799,0.2495126535555377,0.5332686454216939,0.14052207918348267,0.056819849352307314,0.019876772486978292
6800,0.2747253521156923,0.4046423989619473,0.2218301689521279,0.07492656986079632,0.02387551010943615
6801,0.2478890800764991,0.6014125327296228,0.09408435373384356,0.04019481990209843,0.0164192135579362
6802,0.2286094205564003,0.5722525010514055,0.12174252849941382,0.056789155374718826,0.02060639451806158
6803,0.2893663368484377,0.4505176153161138,0.17600062938867095,0.062067776035567575,0.022047642411210027
6804,0.2344348237884333,0.5496209136157885,0.14068420249794733,0.05270184459409442,0.022558215503736472
6805,0.4643225344270762,0.36286300293727936,0.10304077425363267,0.05019451046080585,0.01957917792120609
6806,0.3219428796120229,0.4541104202079727,0.122612263581934,0.08273602797170898,0.01859840862636159
6807,0.3147109985572838,0.4877380411361495,0.116177484393986,0.05773150143499605,0.02364197447758466
6808,0.2425820632655639,0.5452979268201845,0.1302459919814634,0.06034256760412598,0.02153145032866223
6809,0.2468619782674734,0.4946864577547976,0.18622156822033376,0.05041616424917985,0.02181383150821536
6810,0.21535946338790013,0.5538704718733426,0.1313660102990616,0.07384440171246867,0.02555965272722703
6811,0.2623675767489307,0.4908397961636377,0.16714979721010614,0.057150735555338436,0.022492094321987
6812,0.26790953391727523,0.5273089151555329,0.13332047827021287,0.05241035558550697,0.019050717071472077
6813,0.2105716487750333,0.5850977228426482,0.12684791981374322,0.058857584436347275,0.01862512413222811
6814,0.2771285096882816,0.5154064009139744,0.12844390163107378,0.060020547515057386,0.019000640251612702
6815,0.3163010074391349,0.4106113335449525,0.19364103909765032,0.05980085909284325,0.01964576082541896
6816,0.2426596696853281,0.536504324621106,0.1375124675125553,0.06374085593106753,0.019582682249943063
6817,0.24477063362175866,0.5637358837639659,0.11613897721113042,0.058829308222201934,0.01652519718094321
6818,0.2745033839475545,0.4848867142233901,0.1604039450559152,0.05941918421966205,0.020786772553478126
6819,0.2906923863158562,0.4642767020629113,0.14954738320011635,0.07084137969440421,0.02464214872671194
6820,0.27893353785451785,0.52940168858721,0.11981872035299453,0.05229236551035078,0.0195536876949266
6821,0.2567408648506113,0.5311742178195978,0.1320818346123201,0.059581097333095176,0.02042198538437567
6822,0.2639219852404528,0.5144378469363289,0.13895576757832825,0.061154499868411476,0.021529900376478617
6823,0.28190391119688896,0.5144366363598725,0.13005566328016074,0.05320444544668875,0.020399343716389018
6824,0.2942453545424284,0.4850640069931012,0.13075410752378613,0.07182308869990002,0.018113442240784337
6825,0.2576174875376095,0.5266642023365293,0.13343881445518133,0.06224279386222153,0.020036701808458242
6826,0.2743486911975073,0.43589625873506577,0.21448780949934287,0.05362150704731782,0.02164573352076636
6827,0.3641759849258256,0.4004347785768849,0.1301099675251251,0.0859249036634757,0.01935436530868855
6828,0.3053811255679421,0.4364715996633716,0.14410025723235564,0.0942614279302954,0.019785589606035246
6829,0.2878574333123498,0.4901744713403881,0.12814552846917535,0.07446628763409005,0.019356279243996837
6830,0.32799006941239794,0.4260917351691008,0.17192286728540468,0.0535875837503284,0.02040774438276825
6831,0.3375985919003544,0.4448249759584463,0.14546699562228607,0.05488965559788018,0.017219780921033077
6832,0.2634062510357486,0.5246813283420089,0.13277786768480715,0.05832838367098489,0.02080616926645041
6833,0.23819677031762876,0.5379444818347048,0.1421611690722473,0.06080579491289258,0.02089178386252676
6834,0.3058194723940149,0.5049192330850922,0.11568353942909472,0.05340566216270353,0.020172092929094675
6835,0.2809674191767267,0.4703828283173024,0.15976762315036847,0.06856347920500264,0.02031865015059988
6836,0.3116216395570952,0.41707880804164377,0.18528276575799552,0.0640101905578358,0.022006596085429837
6837,0.312942834482736,0.4625195032445423,0.1747986522695429,0.03418523313043451,0.015553776872744332
6838,0.29409338016734843,0.508695750011008,0.11310710573853135,0.06509783215626239,0.019005931926849982
6839,0.2897361677319273,0.5331618567770992,0.11950382937177312,0.042809001534372164,0.014789144584828284
6840,0.2605768018289317,0.5158495017477777,0.14421682148016673,0.06007639652203658,0.019280478421087304
6841,0.324833600604529,0.43150710218519606,0.14184796697375138,0.0757816124541779,0.02602971778234565
6842,0.3157389568850872,0.4600959176459639,0.1490876557383263,0.05350764324831566,0.02156982648230689
6843,0.2474029338181083,0.5082005916620179,0.16529411256013224,0.059539212342787716,0.019563149616953903
6844,0.3345909162998195,0.5286249400017798,0.08567164224956225,0.037493778235788616,0.013618723213049804
6845,0.2812973689175165,0.5765634802779764,0.09584739708622968,0.03430113301475717,0.011990620703520088
6846,0.2683366259406457,0.560265200453817,0.11517765979328325,0.04037155182698745,0.015848961985266512
6847,0.318766365199034,0.4731193800223273,0.1338221983203135,0.05534257520350841,0.01894948125481689
6848,0.2205063457960854,0.5771298547527698,0.1287035645510285,0.05391338930409965,0.01974684559601677
6849,0.21366038127121972,0.5269129627729028,0.1338530070255069,0.0964710589765061,0.02910258995386446
6850,0.2977214107894807,0.5737995722639428,0.09167488389250672,0.02579237783370052,0.011011755220369136
6851,0.26451235748193125,0.491503325877737,0.16091486622196802,0.061317874348559995,0.021751576069803536
6852,0.2450582510752244,0.5324806570401727,0.1531349811391015,0.05232659611408798,0.016999514631413432
6853,0.28588490052889753,0.4667895139857651,0.16672540609187755,0.05888516084023095,0.021715018553228854
6854,0.2369161750288853,0.5402389138888318,0.14021394635364434,0.06117066871357722,0.021460296015061425
6855,0.3756604170355995,0.4880458738036689,0.09848568103076563,0.02788969241672111,0.009918335713244792
6856,0.2615695142516927,0.5154069754666182,0.146253885927096,0.05637493826332034,0.020394686091272787
6857,0.2559561359100205,0.6246887606805152,0.0839505769047013,0.022357823945442692,0.013046702559320162
6858,0.2462504481177868,0.5587306975418679,0.1311105347674405,0.04830332075131224,0.015604998821592622
6859,0.2970001422016769,0.45016104755565056,0.18270931140759128,0.05240699231951485,0.017722506515566516
6860,0.2637444862715984,0.4475983081165843,0.21446887646231072,0.05200477163220202,0.02218355751730456
6861,0.2600914965653912,0.517875623440101,0.13940379647266005,0.06112783586215537,0.021501247659692226
6862,0.2526290475322196,0.5410492838295994,0.13249394185114208,0.05594241935847137,0.017885307428567667
6863,0.2961290551156922,0.4832348891234954,0.15022124685760524,0.05310221537579455,0.01731259352741266
6864,0.2511176669416879,0.5196781816161884,0.14497215169254088,0.062470883012915215,0.02176111673666756
6865,0.27643294819347103,0.5581445547379863,0.10674542380091956,0.04300519272834211,0.015671880539280994
6866,0.2332276692012117,0.566886935066991,0.1305046878061591,0.05019281513385581,0.019187892791782558
6867,0.3059948483158706,0.30643452455111553,0.3173908578234553,0.04928125742719162,0.020898511882367014
6868,0.26293093148204777,0.5078129657841348,0.14957006301573292,0.0584519208563303,0.021234118861754102
6869,0.23357030287594974,0.5573160709418117,0.1315633838507835,0.05801160309007634,0.019538639241378674
6870,0.20052346911673066,0.6561508620434128,0.09000289749985863,0.03366166838398862,0.019661102956009344
6871,0.2736794618571233,0.4543218942969722,0.18125303445561194,0.06789560727802374,0.02285000211226873
6872,0.24703569954460525,0.5391412381539297,0.13779902627473167,0.0554123912213783,0.020611644805355198
6873,0.1963249820579929,0.5259314383778683,0.199870672716592,0.054607633906460736,0.02326527294108621
6874,0.30291614408976386,0.4627881319534148,0.1574541723592418,0.05418233743050895,0.02265921416707067
6875,0.30665336876064925,0.4842276891512958,0.1197437943166906,0.06695992514131409,0.022415222630050125
6876,0.2062839230269705,0.5633639707565007,0.14859616915569254,0.06142911611240415,0.02032682094843212
6877,0.2102176298259069,0.5381763435671025,0.14149677702136934,0.08745832814330094,0.022650921442320216
6878,0.2204665368996445,0.5703764484930212,0.14833527840453806,0.04434484548317325,0.016476890719622904
6879,0.26957786538168804,0.4903876958642204,0.15901339113478016,0.05778477298765097,0.023236274631660392
6880,0.2683619632869498,0.4622928488512914,0.17315561193272475,0.07586883881165876,0.020320737117375268
6881,0.26118146405830783,0.4108142615481532,0.19501766561340803,0.10109955297490146,0.03188705580522957
6882,0.2403985767686713,0.5793934393494993,0.1132824527615409,0.048038951677533547,0.018886579442755017
6883,0.25618805062513944,0.5548059966502396,0.11756505192422012,0.05084701437395297,0.02059388642644791
6884,0.16672879822661554,0.6852707561406075,0.10056828310389372,0.03391008812041449,0.013522074408468771
6885,0.2369161750288853,0.5402389138888318,0.14021394635364434,0.06117066871357722,0.021460296015061425
6886,0.22861922018219424,0.5493664558003377,0.1481093167325633,0.053183216838745835,0.02072179044615876
6887,0.21251356367825905,0.6697270072463228,0.0749153427970022,0.028832511219155317,0.014011575059260557
6888,0.3151204173559776,0.5449350061004041,0.09557506284673063,0.031672138425085636,0.012697375271802168
6889,0.2010184308580018,0.603266222585746,0.10895499542023787,0.06631759881727042,0.02044275231874401
6890,0.253612466415582,0.4951739582523973,0.16289196549868318,0.07098575711328432,0.01733585272005319
6891,0.2356870930428279,0.520191111428466,0.1382049941170254,0.08167515294090807,0.024241648470772675
6892,0.23978228656066206,0.5635381211163432,0.12465315529414267,0.05237314600449293,0.019653291024359216
6893,0.20939256846366647,0.5837417552454525,0.12070738590027907,0.06332188828623171,0.022836402104370115
6894,0.2103949663367662,0.6517652290987419,0.0824050790206467,0.04269687997476244,0.012737845569082742
6895,0.1887949409173717,0.5944245381343513,0.11010121367767306,0.08279257208008868,0.02388673519051536
6896,0.3048983560900426,0.4171180938726871,0.19299809707224166,0.0604789523432319,0.024506500621796632
6897,0.2333046780555805,0.5250053086058702,0.1732311866063289,0.047755454466123205,0.020703372266097062
6898,0.2961403022471986,0.4333406115892981,0.19421441706998152,0.054698280814145135,0.021606388279376536
6899,0.22976480863889456,0.5621133294562645,0.1287030012298594,0.0584682830521201,0.02095057762286149
6900,0.2573490425022585,0.5452524088787536,0.13440482489310565,0.04369872997411662,0.01929499375176557
6901,0.23660287725348564,0.5315552415677882,0.14885882831970124,0.061398510602026425,0.021584542256998417
6902,0.3117852129656438,0.44439735554840104,0.14794717405052482,0.06981750701718592,0.026052750418244442
6903,0.3043636579970345,0.4985493161969723,0.128501942458793,0.04955920130281631,0.019025882044383942
6904,0.2529866074721123,0.5233890750497914,0.13621246499260276,0.0665946868023724,0.020817165683121173
6905,0.2393030325924127,0.5473710902808757,0.14371232818818622,0.050461220827745665,0.01915232811077981
6906,0.2747550016844443,0.4492233810307642,0.15761834210033532,0.07886132621805766,0.03954194896639861
6907,0.2696962026755006,0.544873762853514,0.12168237115273713,0.045762632176592516,0.01798503114165579
6908,0.3259310177611225,0.4711568858029293,0.12428073492230765,0.060324056038725565,0.018307305474914982
6909,0.22394861833880897,0.577500195422307,0.12878598078264475,0.050162922587172004,0.01960228286906736
6910,0.29603702948845634,0.5258379757081285,0.12223309585141252,0.041220061509735,0.014671837442267525
6911,0.257198584262382,0.5619405773510202,0.11532719826332995,0.0463261604056523,0.01920747971761545
6912,0.3190697674297112,0.4523240419939729,0.1495578267854652,0.05809582492035241,0.02095253887049826
6913,0.1914687204547706,0.5951840932898573,0.1365402775341618,0.05780561842286917,0.01900129029834117
6914,0.281966384443207,0.4996506671661996,0.13021088111058735,0.0576869626468518,0.030485104633154195
6915,0.32404266380594793,0.5412166006361397,0.08597030421256664,0.036745024078191926,0.012025407267153815
6916,0.28826842162472976,0.4756612152223826,0.15048536174841062,0.06345596581360312,0.022129035590874056
6917,0.2284216335564253,0.5557725041476027,0.1328981674200325,0.06403311335680129,0.01887458151913826
6918,0.2835427573894494,0.5418759324021116,0.11318386009271107,0.044254587541141865,0.01714286257458595
6919,0.3080562994633885,0.5007057052968407,0.11567920416466017,0.05357216789165895,0.021986623183451823
6920,0.2746789762352663,0.5116068318443909,0.13851847920051774,0.056184453604285034,0.019011259115540014
6921,0.2261220261504125,0.6281288196701463,0.0947210589623518,0.034447757513789555,0.016580337703299766
6922,0.2820098012571511,0.4596566806137921,0.16548070261761538,0.06818882308562182,0.02466399242581976
6923,0.24643996529070916,0.5587191927396181,0.11923744821276372,0.05438572935899329,0.0212176643979158
6924,0.2986182389084998,0.5092060563207209,0.11858826264534113,0.05194986269356515,0.021637579431872854
6925,0.27883079334721383,0.4940316102671679,0.14796424183932322,0.059906766931844574,0.019266587614450416
6926,0.26973484718473223,0.5111145952203628,0.1487194445779168,0.05286411873851222,0.017566994278475776
6927,0.38032112456398615,0.4431400244748437,0.10374635568027124,0.05437386343690441,0.01841863184399451
6928,0.23436770601855905,0.5278212846659636,0.14466335523438306,0.0681958587034838,0.02495179537761058
6929,0.2253899560640181,0.54103565233386,0.15714260961383378,0.05432698145956002,0.02210480052872805
6930,0.2558237708350137,0.5107557329537639,0.14311776550917574,0.06468823164795676,0.02561449905408989
6931,0.2143843383177952,0.5812031493215356,0.1385315504492772,0.047305995046602115,0.01857496686479
6932,0.20812709066260812,0.5475835841850972,0.14707372382765904,0.07604944115342452,0.021166160171210945
6933,0.21818961377841872,0.5388103132166866,0.14258676461608574,0.07708446714555431,0.023328841243254645
6934,0.2491910114692924,0.5612145520242158,0.10882206921250402,0.062252834450847075,0.01851953284314077
6935,0.33688619446575185,0.4855297504954523,0.1108909147231799,0.04817791006266645,0.01851523025294949
6936,0.16628471975346507,0.5291009746910219,0.21598548459597086,0.06233241987345803,0.026296401086084137
6937,0.2331716852059548,0.5416950405898375,0.1431105988244403,0.06062592290996782,0.0213967524697996
6938,0.29149794906339416,0.4742323700709522,0.15091547207348638,0.06248879085341125,0.020865417938755917
6939,0.2416041212299114,0.5212247491331171,0.1551652442057659,0.05889216898384109,0.02311371644736441
6940,0.3152334194675329,0.5065519198150511,0.11894867931219495,0.04337705888544121,0.015888922519779802
6941,0.2587773857492831,0.536507039247352,0.12390706057752708,0.060353663706927616,0.020454850718910244
6942,0.2989983147658652,0.5635299888191814,0.08862830594423825,0.03579662994864288,0.0130467605220722
6943,0.28571332286587425,0.5235944032452855,0.11083073993381796,0.05876756165191465,0.021093972303107597
6944,0.21165282957395126,0.5363987746448404,0.15245069429749664,0.078119964227012,0.02137773725669953
6945,0.307542791499455,0.423242194307186,0.1796082575139546,0.06271314490222096,0.026893611777183548
6946,0.30634998718879913,0.4433819582615829,0.16923284040798806,0.059634321872906675,0.02140089226872333
6947,0.26639015049510245,0.5176869483634113,0.14176087995721265,0.053594911941580496,0.02056710924269311
6948,0.2621565790905528,0.5045521969723814,0.15421165705789733,0.05872013139615151,0.020359435483016927
6949,0.2694837750999041,0.5217681157252364,0.13189855204996878,0.055922102887858975,0.02092745423703167
6950,0.27560835715240684,0.3803212661249588,0.2626858204419037,0.06135708777435711,0.02002746850637362
6951,0.2789551959375869,0.5252785470693807,0.1210728308157485,0.05466802673520982,0.02002539944207394
6952,0.3226227904624453,0.4876670568004147,0.12635562222619434,0.04734544139816093,0.016009089112784678
6953,0.2502237054372216,0.52844830482115,0.13282477061144074,0.06551502530694649,0.022988193823241188
6954,0.276971992221751,0.5164201412529257,0.14414192707249515,0.044142333286595566,0.01832360616623244
6955,0.2793580140019822,0.4918455699731186,0.1458848060787319,0.061268565533413574,0.021643044412753675
6956,0.2789127260368193,0.5773395787517756,0.09125712772302576,0.03856302097067415,0.013927546517705268
6957,0.25169925842854124,0.5877393517925498,0.10582787287224882,0.040523983462535766,0.014209533444124338
6958,0.2379013373238368,0.6493605918074936,0.06926830275515578,0.029759162641525824,0.013710605471987871
6959,0.27107909806293234,0.5164805427903814,0.14136023735290346,0.049999787235718254,0.021080334558064632
6960,0.27418397162007485,0.5549871435180229,0.11008636352691856,0.04452835345416365,0.016214167880819974
6961,0.24854570854017186,0.5189560535138666,0.1553258597378583,0.05806905896787803,0.019103319240225163
6962,0.31117942134706233,0.5162068126790802,0.104735435534317,0.04831656093039095,0.019561769509149327
6963,0.2357335569859329,0.4877334723408005,0.16862703045078356,0.08258789757492442,0.02531804264755865
6964,0.3249700292487863,0.5369878352345883,0.0809670952247736,0.040100061443016255,0.01697497884883568
6965,0.2307188874812592,0.5569283032700005,0.1361562807523379,0.05608882913097786,0.020107699365424503
6966,0.2808368419959647,0.5340814997142663,0.11703320801342675,0.04907811281569102,0.01897033746065108
6967,0.31577774398279784,0.4535813819460618,0.15157390558533448,0.060707019371659676,0.018359949114146363
6968,0.2936457120111107,0.4986818531518133,0.1217904081971392,0.0659709848643148,0.01991104177562206
6969,0.2772867537037025,0.5219515925247618,0.12752553545902082,0.056772168793148566,0.016463949519366337
6970,0.2898229404579313,0.5560340780417209,0.10086064635327847,0.03911799905629622,0.014164336090773137
6971,0.22723780763031484,0.5786930378805641,0.1239130065424412,0.051908092451428633,0.018248055495251155
6972,0.28191553477928744,0.5085337303220567,0.13317431400079513,0.055908687109474914,0.020467733788385883
6973,0.2655398388380976,0.5325326539293759,0.12406455276861128,0.05880360606746926,0.01905934839644602
6974,0.2832462091851945,0.5176748356749769,0.12282148656282255,0.05681033860035845,0.01944712997664751
6975,0.3278896380850284,0.5192277860267018,0.09053124796627288,0.04762088622232479,0.014730441699672206
6976,0.22162428540360965,0.5527596396518683,0.15070355427872947,0.05283826303418173,0.02207425763161088
6977,0.27174874560597506,0.550298230729777,0.11359224340995773,0.047323898191274964,0.017036882063015273
6978,0.21156357165055856,0.5144587113399687,0.19631013819672466,0.05703761834568774,0.0206299604670604
6979,0.2584543593171748,0.5715541164174727,0.11989606492117412,0.03548316633737627,0.014612293006802102
6980,0.2876734895586233,0.5227269393437152,0.12259488696712548,0.05018119292049915,0.016823491210036887
6981,0.2468579008474284,0.5429053021284465,0.1458350877314205,0.045089218914505534,0.01931249037819909
6982,0.2659932997729756,0.5140379590389871,0.14133973802710678,0.05795816901993245,0.02067083414099801
6983,0.28207336419470197,0.5265114866503869,0.11755690287009382,0.056396171596141326,0.01746207468867588
6984,0.2540768360388078,0.5451007982908675,0.1265921369751742,0.05368179867677706,0.020548430018373358
6985,0.3311339228039839,0.5030747550422229,0.09687210323043817,0.04594184809089995,0.02297737083245513
6986,0.27478947418468835,0.623870764221909,0.07235036110014062,0.020948825860491682,0.008040574632770655
6987,0.23697732388528786,0.5529315029485139,0.13015806730544058,0.05889293743310385,0.02104016842765386
6988,0.3263931357949589,0.4739954562719668,0.13259017054952013,0.047900536657550535,0.019120700726003862
6989,0.27832106023308834,0.529509416426319,0.10754142498397297,0.0652241017780935,0.01940399657852613
6990,0.27524356529996563,0.5503700704977501,0.1086758500840868,0.04866323476598236,0.017047279352215134
6991,0.30006181594460457,0.5465716907757137,0.09887177240995083,0.040701593010739584,0.01379312785899132
6992,0.3154177029395984,0.5466697965004671,0.09082745712014413,0.03425624354300992,0.012828799896780351
6993,0.2980473009130341,0.5439941974117569,0.10098877599091788,0.0415893655447623,0.015380360139528903
6994,0.22045924670142664,0.5592479443558774,0.1442205519798039,0.0555488237950373,0.02052343316785474
6995,0.23953301358048584,0.5320900680041548,0.16128290061441744,0.045813440765107134,0.02128057703583472
6996,0.2845155515342321,0.5190775045982872,0.12580942648152188,0.05143048137465098,0.019167036011307856
6997,0.3152373574464041,0.4922884835387505,0.10563923393123027,0.0659930111603349,0.020841913923280272
6998,0.29349623497004285,0.4882220685711106,0.1322703670560021,0.06630212422653055,0.01970920517631387
6999,0.4537078203757486,0.39181523914698224,0.09084009861853252,0.046135182600592184,0.017501659258144456
7000,0.3311339228039839,0.5030747550422229,0.09687210323043817,0.04594184809089995,0.02297737083245513
7001,0.2484950920431925,0.5770600037276813,0.1086260073300897,0.04866421121908564,0.017154685679950998
7002,0.3243613010995817,0.5450165246102597,0.09162003785020333,0.028199893876096224,0.010802242563858935
7003,0.22765144711485105,0.5640900625005264,0.12890012704217374,0.058444277067385614,0.02091408627506321
7004,0.3644652679344736,0.5123601218133401,0.07444727734797725,0.035880832035376016,0.012846500868833112
7005,0.2309529631545335,0.5500090638592223,0.1362472096382019,0.06172040603034384,0.021070357317698477
7006,0.2932644789893675,0.5454429347684034,0.10210361851351916,0.04334438244817577,0.015844585280534045
7007,0.3030054480349625,0.5215224080792857,0.1154052275282588,0.04418997674636289,0.01587693961113004
7008,0.30410018974185776,0.5809894606927793,0.0533455984795975,0.047703214557344296,0.013861536528420922
