,feature1,feature2,feature3,feature4,feature5
1062,"('costosa', -1.8984153659512615e-31)","('le', 4.4842895252985767e-32)","('malvado', 3.3194716220263975e-32)","('viejo', -1.2700537951386718e-32)","('robo', 8.39587119307356e-33)"
1063,"('anos', 0.10062890590941653)","('sexual', 0.07380023842052484)","('tras', 0.04441372718529961)","('dos', 0.041365952821868814)","('via', 0.024490092101859255)"
1064,"('coronel', -0.21848414567118418)","('combatir', -0.1786731717699564)","('nos', -0.11643072582027648)","('inutil', -0.07849017650012532)","('ley', 0.07050895294220637)"
1065,"('eln', 0.25716457776821394)","('atentado', 4.651254540485704e-05)","('preparando', 4.178225539085025e-05)","('un', 3.976673615106697e-05)","('estaria', 3.2583768475353586e-05)"
1066,"('parque', -0.011023966529278105)","('pilas', -1.7202716720493376e-06)","('la', -1.655616480770099e-06)","('el', -1.1652367503708655e-06)","('por', -1.1263781115045702e-06)"
1067,"('y', 8.351311817016696e-32)","('seguridad', 3.4638729394564913e-32)","('en', 1.3937013537355912e-32)","('las', 8.57316317050454e-33)","('la', -5.511231690532618e-33)"
1068,"('manos', 0.13689274037995472)","('los', -0.018822360909635974)","('de', 0.00028299729984711285)","('diarios', 0.00020745754410674163)","('responde', 0.00020054121264139791)"
1069,"('son', -0.3227522396094618)","('ano', -0.0010672760077362266)","('el', -0.00044360793309386216)","('hacer', -0.0003854989752641411)","('estas', -0.0003828858275979471)"
1070,"('tesis', -0.21500134906363136)","('lideres', -0.18029610410981567)","('fin', 0.09652704554542921)","('analisis', -0.06062542421082213)","('los', -0.03469989122186432)"
1071,"('son', -0.3276357948636924)","('los', -0.0022656585063460986)","('ingresan', -0.0003319438378951678)","('que', -0.0002512081317441448)","('pueden', -0.00022574554028576701)"
1072,"('nos', -0.1820754872446666)","('delincuencia', -2.8228130464807616e-05)","('tanta', -2.8138763081666354e-05)","('bogota', -2.4794695907292563e-05)","('en', -2.2338405993456375e-05)"
1073,"('hoy', 0.10684451304584296)","('senor', 0.09756017578832515)","('dos', 0.0878853210389259)","('celular', -0.07102282160446927)","('un', 0.001271301774472354)"
1074,"('sin', 0.11630823845407083)","('bogota', -8.354773585476093e-05)","('una', -8.235242129187781e-05)","('miedo', -8.073015634001691e-05)",
1075,"('gran', -0.19738498209110847)","('hoy', 0.14581252361164615)","('distrital', -0.09054836456278409)","('nuevamente', 0.00047840288883835725)","('universidad', 0.000433818422815767)"
1076,"('hoy', 0.1704413865784707)","('usen', -0.1367411529343882)","('orden', 0.08980755173901732)","('justicia', -0.0007875707298904144)","('bogota', 0.0006737409216106742)"
1077,"('bus', 0.23238840458683196)","('al', 3.707280532232994e-05)","('amanecer', 3.5026398929668325e-05)","('muerte', 3.432467207660344e-05)","('en', 3.1038528625674664e-05)"
1078,"('mas', 0.11806750259796114)","('los', -0.010748693937228734)","('al', 0.001083922434269876)","('que', 0.000880708766912846)","('lo', -0.0007417181366709937)"
1079,"('eln', 0.22547159936353797)","('plan', 0.07448616733536574)","('presunto', 0.0011523516501821126)","('en', 0.0008489090137182152)","('para', 0.0007855788169630401)"
1080,"('menor', 0.31575423155123233)","('hoy', 0.14071136644185855)","('delincuencial', -0.07689404477787526)","('celular', -0.07440101101380202)","('ano', -0.016816032119739602)"
1081,"('conductor', 0.16443755847622257)","('lugar', 0.15176489437615845)","('atencion', -0.1240095255815741)","('informacion', -0.0209920279419439)","('por', -0.0022626432429223076)"
1082,"('atras', 0.06623477226035127)","('garzon', 0.049547606373139916)","('dar', 0.027026295493483402)","('lo', 0.00041335804698355497)","('vuelta', 0.00024568297423352696)"
1083,"('mal', 0.12588341131218642)","('estan', 0.10467607250256968)","('ver', 0.0528388458645907)","('los', 0.016725754496512653)","('plagados', 0.0019808703795166846)"
1084,"('historico', 7.964877399914815e-32)","('centro', 1.8873820605477317e-32)","('atracos', -1.6195237169070275e-32)","('de', -1.346388146336258e-32)","('en', -7.062687329188463e-33)"
1085,"('asi', 0.18250036967395142)","('bogota', 2.40512343091564e-05)","('materia', 2.310834003315324e-05)","('en', 1.96574667916773e-05)","('recibimos', 1.5776541420355532e-05)"
1086,"('da', 0.2104804622696802)","('dias', 0.08719558491916256)","('posicion', 0.0478551100492161)","('los', -0.01652696771613785)","('creer', -0.0013765680547217734)"
1087,"('son', -0.2919212722546719)","('actos', 0.1303081968057942)","('mas', 0.11548431075283379)","('presion', 0.07782055898634284)","('ilusion', -0.012719038496902329)"
1088,"('son', -0.3255526531780041)","('re', -0.09830768920612795)","('sin', 0.09539923772254415)","('personal', -0.041222208152275376)","('aceptacion', 0.00698256257316366)"
1089,"('aqui', -0.05598226503920758)","('los', -0.018940125066793673)","('delitos', 0.0002555175681760602)","('como', 0.00018593309825681165)","('en', 0.00015050391896281672)"
1090,"('trancon', 0.14460352532138893)","('senor', 0.0816021515968117)","('principal', 0.048891521182283265)","('via', 0.04183159515688614)","('dia', -0.00765670973171466)"
1091,"('combatir', -0.22037996428749532)","('lopez', -0.15117213832771567)","('hurto', -0.000454114766859263)","('tm', -0.0003677758050245974)","('en', -0.0003639673981404793)"
1092,"('alto', -0.023688938356950046)","('a', -4.4714053859068305e-06)","('la', -3.7173126717690545e-06)","('un', -3.2862849730218422e-06)","('poner', -3.187744255052311e-06)"
1093,"('seguir', 0.1801409261611177)","('uso', 0.11512770857959258)","('atencion', -0.11345684529666686)","('los', -0.037417797457776666)","('al', 0.0008790110187540184)"
1094,"('combatir', -0.2411199896366395)","('para', -4.9273903832287456e-05)","('anuncian', -2.7682236799640186e-05)","('nuevas', -1.4986105070294447e-05)","('medidas', -9.259506510096464e-06)"
1095,"('transmilenio', 2.8419892922699865e-32)","('tambien', 2.0054558158941322e-32)","('es', -6.64369064974587e-33)","('inseguro', -6.329103965746223e-33)",
1096,"('carcel', 0.24327786759199263)","('crimen', -0.017687040339843394)","('hincha', -0.0010462742656721156)","('quemado', -0.0008427817908022566)","('a', -0.0007178333112145171)"
1097,"('nos', -0.18207507996526537)","('comparten', -3.802410545742956e-05)","('sobre', -3.69561165601266e-05)","('video', -3.24919306896067e-05)","('este', -2.9265580137925074e-05)"
1098,"('via', 0.10754198146613723)","('los', 0.005964783718993485)","('concejales', -0.00027364379463208513)","('que', -0.0002682110238554021)","('han', -0.00024084990882198087)"
1099,"('investigacion', 0.19728808791702934)","('crimen', -0.07678461124684621)","('jurisdiccion', 0.050009439120763194)","('los', -0.03667681763300339)","('una', 0.0006844551389987571)"
1100,"('peor', 0.15483102589756567)","('mas', 0.09755862125537305)","('estas', -0.004588171150124697)","('los', -0.004401451469164967)","('noticias', -0.0008642770730099993)"
1101,"('alerta', 0.0)","('por', 0.0)","('presunto', 0.0)","('atentado', 0.0)","('terrorista', 0.0)"
1102,"('iba', 0.21263206408489246)","('horror', -0.014071378345701949)","('cuando', 0.00014377928637432046)","('el', 0.0001166135637005369)","('insulto', -1.5802202185999638e-05)"
1103,"('arma', 0.15330883582672877)","('dio', 0.07310095531557194)","('atras', 0.07172673621938543)","('celular', -0.059975932097514624)","('mas', 0.054806211800475804)"
1104,"('menor', 0.21100361817363356)","('juez', 0.05412168619437361)","('fin', 0.05280720319871622)","('bien', 0.02166012468937941)","('los', -0.004470545819154469)"
1105,"('anos', 0.09129880756977309)","('vicerrector', 0.0882127176383041)","('dos', 0.08095922766242064)","('albarracin', 0.05114632873030554)","('tambien', 0.0020079058458603123)"
1106,"('ejc', -0.23101961077936328)","('daniel', -0.2298628628304778)","('vio', -0.011436740837604127)","('y', -0.0029104118102327163)","('seguridad', 0.002531360233760741)"
1107,"('parque', 0.029003227497283835)","('los', 0.013976233981485998)","('educacion', 0.01318924897576362)","('control', 0.009825118839684923)","('social', -0.004030513872122223)"
1108,"('ayuden', -0.22769065006916642)","('obras', -0.2005399268235921)","('impuestos', 0.0015331807847687596)","('barrio', -0.0013922504901367012)","('llego', -0.0013365254474284394)"
1109,"('judical', -0.2603661542793777)","('asi', 0.16421785592373894)","('movil', -0.12874380985328984)","('unidad', -0.09928477132057838)","('la', -0.0014059991801359654)"
1110,"('los', -0.14883076301341044)","('en', -2.471306244100359e-05)","('despolarizar', -2.448513775970983e-05)","('parte', -2.3661300508912882e-05)","('para', -1.8925190490976128e-05)"
1111,"('los', -0.08523256873335712)","('colegios', -1.8971701401910113e-05)","('abusos', -1.4778290458692608e-05)","('evite', -1.0681238226281768e-05)","('de', -9.948811267862755e-06)"
1112,"('bici', -0.24633156417436775)","('mundial', -0.12167764895041505)","('alto', -0.089929503560762)","('dia', 0.0704292723977303)","('capital', -0.027645512886179432)"
1113,"('va', 0.1925777825463822)","('construccion', 0.06607658171858201)","('movilizacion', 0.03450229045715693)","('humana', 0.0014603557457586562)","('los', -0.0009230299299748617)"
1114,"('los', -0.011024264083194103)","('quien', -2.7018831796552782e-06)","('y', -1.9654303820340195e-06)","('por', -1.9600901714042106e-06)","('responde', -1.7157956559324113e-06)"
1115,"('anterior', 0.17091889986865358)","('estan', 0.1686621147083067)","('inutil', -0.05264264359204542)","('de', -0.0010668465041614322)","('por', -0.0006416457264243024)"
1116,"('anos', 0.13865484429397987)","('dos', 0.061889706345540356)","('vicerrector', 0.05648141858577987)","('final', 0.048845443252934384)","('albarracin', 0.03283401987174266)"
1117,"('vez', 0.12074896629618405)","('mas', 0.07557723674128151)","('instituciones', 0.0004913629810045098)","('delito', 0.00030557295183418585)","('victimas', -0.00026872628203422193)"
1118,"('anos', 0.14851038916082704)","('joven', 0.07055636350615213)","('abusandolo', 0.0002751087202279514)","('a', 0.0001899277290121436)","('por', -7.16296721583296e-05)"
1119,"('se', 0.0)","('pego', 0.0)","('un', 0.0)","('tiro', 0.0)","('frente', 0.0)"
1120,"('sitp', 0.13695882238580767)","('bus', 0.10064894876027493)","('asi', 0.07302662890930241)","('muerta', 0.0041091333915582555)","('momento', 0.003318343180063409)"
1121,"('eln', 0.2707676283894122)","('ojo', -0.1670931049177185)","('arma', 0.15313317125556833)","('poblacion', -0.12297804478940193)","('normal', -0.023143236183971957)"
1122,"('estacion', 0.15810877022705905)","('mujer', 0.07471051113046866)","('violentamente', 0.0005097186160363523)","('denuncia', 0.0005054892323345418)","('presunto', -0.0003196192825714448)"
1123,"('hoy', 0.15961164704483313)","('especial', -0.12556079104340193)","('mas', 0.10430240828452937)","('los', 0.010815526918609222)","('jal', 0.004304633990032308)"
1124,"('estan', 0.1861460572221605)","('uy', -0.15319545889240638)","('mierda', -0.000804025729251046)","('es', -0.0007690200309749579)","('el', -0.0004057252195010356)"
1125,"('opinion', -0.28427178532838243)","('social', -0.004223669047951607)","('a', 0.00015503143468405966)","('en', 0.00013550327817916537)","('otra', 0.00010264535450372682)"
1126,"('sitp', 0.19122302747205655)","('bus', 0.14774294555396994)","('kennedy', -0.00645909583095043)","('en', 0.001836040847761123)","('contra', 0.0015426468922588683)"
1127,"('sitp', 0.15464892471272634)","('bus', 0.11133095349036681)","('tras', 0.058626028464852716)","('un', 0.0025610127928436277)","('kennedy', -0.002415069696775138)"
1128,"('sin', 0.10731797238152024)","('mujer', 0.07168871248785968)","('callejon', 0.06804369674449405)","('vicerector', -0.007867176238123956)","('enviada', 0.0007733480755063362)"
1129,"('sur', -0.017344053920296823)","('los', 0.013891409075239485)","('recuperacion', 0.012263061162244241)","('control', 0.008385611414750681)","('trabajamos', -0.0008318784642433156)"
1130,"('mas', 0.1025572596165049)","('informacion', -0.0035433297065577967)","('el', -0.00029127634034458106)","('de', -0.0002472712023502647)","('grabes', -0.00020786526242860527)"
1131,"('sitp', 0.12018400108162063)","('bus', 0.10459040552385253)","('iba', 0.0819895270627348)","('fatal', -0.05414454177657357)","('conductor', 0.052449298216512744)"
1132,"('anos', 0.11081957630872921)","('sexual', 0.09720655618342972)","('mas', 0.06072638991703443)","('comun', 0.03347444186693801)","('los', -0.003962280902143982)"
1133,"('contra', 5.254112553594805e-32)","('violencia', 2.1174250422030414e-32)","('aumentaron', -1.0815284817826674e-32)","('reportes', 5.609281530003936e-33)","('de', 2.810139520692667e-33)"
1134,"('dos', 0.13432042359787272)","('proponen', 1.9119624592217334e-05)","('que', 1.910999058138897e-05)","('concejales', 1.7418768742362083e-05)","('entreguen', 1.5675646731054474e-05)"
1135,"('sitp', 0.14400921055256508)","('conductor', 0.1034442299275131)","('arma', 0.08453456827142238)","('wcn', -0.05430115788979624)","('ser', 0.051921824783861946)"
1136,"('ver', 0.1407640860552325)","('director', -0.10934502850602708)","('ven', 0.06031824010724178)","('pais', 0.05150019031543398)","('definicion', 0.03064934547828787)"
1137,"('ecuador', -0.011023549925642103)","('reconoce', -2.1526085907403576e-06)","('en', -1.941358990274889e-06)","('responsabilidad', -1.4786446129586613e-06)","('gobierno', -1.4686498025512997e-06)"
1138,"('temor', 0.10473738753620178)","('los', 0.0024738072178924504)","('ladrones', -0.0004347217641235576)","('de', -0.0003846255597455268)","('con', -0.0003529741918089295)"
1139,"('edad', 0.18605017979336627)","('tres', 0.069886381358066)","('seis', -0.04852687188360694)","('social', -0.01618385530164757)","('las', -0.0005502026077395553)"
1140,"('via', 0.1073559852208933)","('los', 0.006109915963649282)","('de', -0.0003765740919270649)","('caravana', -0.00030109728362088015)","('que', -0.00029789679294762767)"
1141,"('los', -0.011024352310917855)","('distraen', -2.421627310607719e-06)","('te', -2.2227859090690804e-06)","('en', -1.470928866723431e-06)","('bogota', -1.406783369371962e-06)"
1142,"('los', -0.01102394293359906)","('ganchos', -2.5594540680678385e-06)","('a', -1.9042824856633573e-06)","('ponen', -1.7575148911867752e-06)","('le', -1.7111279075105202e-06)"
1143,"('menor', 0.26784489104102194)","('anos', 0.108142494118315)","('entro', -0.056567603534643934)","('informacion', 0.01589156658647247)","('colegio', -0.001436782122334957)"
1144,"('taxi', 0.16312333954766356)","('mas', 0.08080668683189021)","('decision', -0.027138379007596646)","('el', -0.0003346822509148333)","('amarillos', -0.0002996613456241079)"
1145,"('nos', -0.24806187062781349)","('col', 0.23140355926218878)","('anos', 0.17413271862323298)","('taxi', 0.14899703300614311)","('decision', -0.046959295996922897)"
1146,"('fiscal', -0.1529592577488012)","('vez', 0.12893752079577955)","('comun', 0.08377537608027322)","('mas', 0.07859578382895693)","('victima', -0.0011860558503573493)"
1147,"('animal', -0.0064703438754901855)","('antitaurina', -1.414679668400335e-06)","('temporada', -1.2995683782815657e-06)","('bogota', -1.2278987470037432e-06)","('tendra', -1.1159163402697162e-06)"
1148,"('alzan', -0.25181489799001516)","('paz', -0.11891934526472162)","('los', -0.002090870581195076)","('colombia', -0.0010272301588577699)","('animalistas', -0.0005628580416156706)"
1149,"('lider', -0.12016281505559136)","('vea', 0.07536250781493953)","('los', 0.007025134844444296)","('que', 0.00033291157739562114)","('en', -0.000228156421006)"
1150,"('dio', 0.10712895003979851)","('dia', 0.0012132086823013648)","('intentaban', 0.00018801545252452939)","('del', 0.00012310364632266613)","('cuando', 0.00010611758880081433)"
1151,"('arma', 0.15736055653592645)","('anos', 0.1309716872320517)","('cristobal', -0.014730684852256178)","('san', -0.009699530223520717)","('los', 0.00547513008428906)"
1152,"('caen', -0.23915236624004832)","('ubicacion', -0.20051015961574234)","('satelital', -0.19982490938067984)","('dos', 0.05363609790521508)","('sin', 0.0501043085427255)"
1153,"('lider', -0.12632936152203153)","('flagrancia', -1.82385142490166e-05)","('de', -1.792373317112885e-05)","('en', -1.7495809349053164e-05)","('capturado', -1.221500843805001e-05)"
1154,"('carcel', 0.23070634693171124)","('fiscal', -0.17025193014802809)","('los', 0.01092471343352202)","('al', -0.0007046207847344607)","('a', -0.0003799828171714206)"
1155,"('hombre', -0.033592888027564785)","('los', -0.03324716820383207)","('viral', -0.03274713329640897)","('si', -0.0005294773463580684)","('encima', 0.0004316173094577293)"
1156,"('apps', -0.2555515161572971)","('taxi', 0.18203175385314949)","('sin', 0.10658946804263561)","('denuncia', -0.001195537389520233)","('del', -0.0009078218212350829)"
1157,"('sur', -0.01918003438447927)","('taxista', -3.2814189821366845e-06)","('que', -2.712626642231762e-06)","('asesinan', -2.3357187465008e-06)","('a', -1.7852108199210724e-06)"
1158,"('simon', -0.2810723138616155)","('tours', -0.18540703647959453)","('la', -0.002594268739186657)","('si', 0.0020034966622416435)","('plaza', 0.0018437303138343194)"
1159,"('celular', -0.09985969115760557)","('que', -3.7539612023647833e-06)","('hijueputa', -2.295006373017179e-06)","('te', -2.138961181783335e-06)","('impotencia', -1.7725426091536033e-06)"
1160,"('superior', -0.038024737556364)","('nivel', -0.017408772096487512)","('los', 0.006071028108823224)","('sanciones', 0.0005021470506354327)","('sigue', -0.0004392624888336665)"
1161,"('celular', -0.11114043375091287)","('fin', 0.07212769745404571)","('oro', -0.0171341871412503)","('territorio', 0.00038112854404482037)","('lleno', 0.00035107849682890696)"
1162,"('retirar', -0.2278151168598083)","('restriccion', -0.11198168154216577)","('facebook', -0.09010710843527021)","('favor', -0.02543807767302247)","('sigamos', -0.0022070814747591986)"
1163,"('grafitis', 0.11759725163173042)","('los', -0.09995576940554558)","('olor', 0.05726737425552585)","('orines', 0.0005531984317180584)","('mierda', -0.0003499945061756552)"
1164,"('taxi', 0.14958597201545037)","('casi', 0.0825233873203424)","('dieron', -0.017992924107130923)","('eso', 0.0007039861900564454)","('accidentes', 0.0005354068528126266)"
1165,"('senor', 0.15221990101442753)","('celular', -0.08966856902302817)","('los', 0.01662315657246457)","('pais', 0.015242848720132254)","('calles', -0.0011142032417033043)"
1166,"('nos', -0.17413967023388896)","('mas', 0.12204619361250961)","('altas', -0.007066210153359721)","('y', -0.0006493310825477745)","('bicicleta', -0.000422880155150661)"
1167,"('anos', 0.15406697809471903)","('cinco', 3.4308154726721884e-05)","('se', 3.302182679973247e-05)","('cumplieron', 3.2290453203698234e-05)","('desde', 3.1737515535575754e-05)"
1168,"('son', -0.3169139459466985)","('intervencion', -0.12715821976702138)","('sin', 0.10148003038143401)","('tunel', 0.0026427864450689594)","('semana', -0.001127189613123616)"
1169,"('estacion', 0.1716195270291944)","('atracadores', 1.8220254809842346e-05)","('grupo', 1.791685851821731e-05)","('en', 1.0433085955959357e-05)","('de', 3.0674663757790365e-06)"
1170,"('menor', 0.1312185804785143)","('pm', 0.08915177764225457)","('edad', 0.07732545156695587)","('ser', 0.04668502233567813)","('celular', -0.030327593042251046)"
1171,"('estan', 0.1632649929476108)","('celular', -0.09412793562883733)","('una', -0.00012947332060594312)","('al', -0.00012656157564704365)","('de', 0.0001165378330676748)"
1172,"('arma', 0.11174637586984752)","('dos', 0.0727253453185063)","('conductor', 0.0683728997986174)","('bicitaxis', 0.05509875932536396)","('los', 0.004271323647969389)"
1173,"('televisor', 0.05330712234071245)","('cuando', 5.55010615032372e-06)","('robas', 5.311099716380309e-06)","('de', 3.970781002225643e-06)","('manera', 1.0034912817255634e-06)"
1174,"('disminucion', -0.3500780216098488)","('lideres', -0.1149377453979278)","('ano', 0.003774459192152738)","('en', -0.002668412042308957)","('anuncio', -0.0020038138826305595)"
1175,"('anterior', 0.14369427365166565)","('ano', -0.07838539070039627)","('relacion', 0.05762435572287255)","('ui', -0.028922161152778323)","('fin', 0.006223767280660544)"
1176,"('ciudad', -0.3058699779339191)","('alos', -0.18194582203902826)","('obras', -0.17081331236951963)","('seguir', 0.12843541055119528)","('mas', 0.041631998532610286)"
1177,"('edad', 0.1944771670394529)","('sin', 0.10209880033761705)","('restriccion', -0.08602425657835602)","('estas', 0.015714340668257595)","('animal', -0.0067425457872502545)"
1178,"('control', 0.011625653377777202)","('de', 2.6691402480357663e-06)","('labores', 2.5109076178919934e-06)","('en', 2.4017440826550722e-06)","('medio', 2.0712441307574676e-06)"
1179,"('ido', -0.2794721321810274)","('anos', 0.12443866727120188)","('hoy', 0.12260099390089992)","('luz', -0.10183392593395653)","('unas', 0.06375471780070939)"
1180,"('los', -0.011024114421769734)","('mismos', -2.498378288235345e-06)","('hasta', -2.2585152804478467e-06)","('si', -2.2131571623261467e-06)","('mk', -1.974439606235027e-06)"
1181,"('drogas', -0.19226814637497017)","('los', -0.021356079912667348)","('de', 0.0002095786949917163)","('han', 0.0001785214099343137)","('la', 0.000126879786010278)"
1182,"('menor', 0.07781337172122785)","('dos', 0.05488047727078585)","('edad', 0.04720421826899966)","('arma', 0.03898898034838307)","('andres', 0.03765780196615621)"
1183,"('hoy', 0.18408017483463926)","('celular', -0.08422325082222457)","('estes', -0.003956129801388714)","('estas', -0.003572544198517403)","('me', -0.0005328908276296222)"
1184,"('nos', -0.34009820501380095)","('ve', 0.22670952152131774)","('roban', -0.0005160819266914942)","('en', -0.0003395488776019462)","('minutos', -0.000325465582174449)"
1185,"('celular', -0.11511399871005601)","('informacion', -0.030538691751875763)","('robo', 0.0007565338169255182)","('de', 0.0006598050055249273)","('en', 0.0006419184677938996)"
1186,"('en', 0.0)","('video', 0.0)","('quedo', 0.0)","('registrado', 0.0)","('hurto', 0.0)"
1187,"('educacion', 0.08152495882347524)","('plop', -0.01661248585899884)","('los', -0.0018973868928925106)","('cogieron', 0.0013872235747851007)","('muchachos', -0.001228130890327398)"
1188,"('mal', 0.17274004718459868)","('control', -0.0032111848613460064)","('parte', 0.0004765307695235457)","('roban', -0.0004124037821287497)","('no', -0.0003741257066313163)"
1189,"('motor', -0.27786419404777774)","('juego', -7.823495729698022e-05)","('en', -7.198518464857384e-05)","('no', -6.612804758591591e-05)","('ponga', -4.4899257810823727e-05)"
1190,"('anterior', 0.15736914462767046)","('vez', 0.11077927431614701)","('administracion', -0.10599969394020949)","('favor', 0.07244086643412494)","('sector', -0.02938497843250584)"
1191,"('milagro', 0.0)","('no', 0.0)","('le', 0.0)","('han', 0.0)","('robado', 0.0)"
1192,"('los', -0.031244087996510787)","('mejor', 0.02016763645949874)","('desapariciones', -0.00033124266674030954)","('que', 0.0002442416150332976)","('paso', -0.00018877832819294687)"
1193,"('asi', 0.1653759665725383)","('celular', -0.09063186632425281)","('mas', 0.0749269474059232)","('primer', 0.016019231468328298)","('me', -0.0006432032229085296)"
1194,"('agresor', 0.108968334105822)","('mujer', 0.0786640536447034)","('rincon', 0.050736881589174485)","('los', -0.022935729459883262)","('caso', -0.0007908236539576261)"
1195,"('venezolano', -0.16272465607552)","('capturado', -0.0005956671252546664)","('a', -0.0004080519483953865)","('veterinaria', -0.00029100997481292846)","('sur', -0.00026817063733546265)"
1196,"('bus', 0.21619877801760823)","('favor', -0.02133706025198145)","('a', 0.000358104735628451)","('subirse', 0.00027957319891365717)","('peligro', -0.00026874901448852034)"
1197,"('edad', 0.13295225111460712)","('ladron', 0.13125917989072214)","('hps', 0.05500318910296581)","('mks', 0.05308502500048132)","('celular', -0.04630774747001482)"
1198,"('caen', -0.20428876725883952)","('ubicacion', -0.16904553224096838)","('satelital', -0.166898443545706)","('dos', 0.052193409170773995)","('gps', -0.047778718339546056)"
1199,"('mas', 0.09122456514210475)","('quiero', 1.8709104827370857e-05)","('contribuyamos', 1.6953612765764804e-05)","('para', 1.6004709630214353e-05)","('que', 1.5664975948152406e-05)"
1200,"('eln', 0.23876535647180586)","('farc', 0.14978278237933595)","('jep', -0.06691261458860838)","('ffmm', -0.02986699853786554)","('los', -0.02957915932084703)"
1201,"('ciudad', -0.2000990205398591)","('bien', 0.026311577739292463)","('a', -0.0002667533139543237)","('grave', -0.0001935464162924715)","('todos', 0.00016410256720769784)"
1202,"('taxi', 0.1462785679260429)","('dos', 0.09478510515080828)","('tres', 0.02130138149789569)","('mosquera', -0.0007307719278747683)","('bogota', -0.0007154598197892536)"
1203,"('en', 2.8731696538508324e-32)","('colmo', 2.4946490629520447e-32)","('el', 2.2407228980497681e-32)","('bogota', -9.503915606574342e-33)","('roban', 1.2763667849373452e-33)"
1204,"('total', -0.06664668454047833)","('mas', 0.0633752367233928)","('control', -0.030571428754331206)","('pais', -0.0017684000673840634)","('no', 0.0006973434442626088)"
1205,"('son', -0.505229956983194)","('los', -0.0014780399932048183)","('poder', -0.0003968942739566273)","('torturado', -0.000346365902390914)","('su', 0.0002082458800441922)"
1206,"('asi', 0.18249490031254506)","('como', 4.739537187463355e-05)","('que', 4.1986074028547785e-05)","('usuarios', 3.996836807997282e-05)","('hubo', 3.459105866781554e-05)"
1207,"('bus', 0.1662258676972842)","('arma', 0.12448626977736856)","('intermunicipal', -0.0230284366309833)","('fuego', 0.001839757771379906)","('de', 0.0015000688271015878)"
1208,"('investigacion', 0.15043657634548213)","('anos', 0.1338644754033808)","('mas', 0.09055275976126821)","('los', -0.025236376827818697)","('entraron', -0.024448253915135398)"
1209,"('aqui', -0.0482045635477463)","('te', -1.1224346473368966e-05)","('no', -1.104578699196543e-05)","('que', -9.653009537730622e-06)","('parezca', -9.149590520566013e-06)"
1210,"('los', -0.011024531422016141)","('casos', -2.0785247128780877e-06)","('feminicidio', -1.921323406668473e-06)","('de', -1.7360370144522546e-06)","('fueron', -1.5667565600000169e-06)"
1211,"('sin', 0.11637558320766311)","('jajaja', 3.038495717062089e-05)","('insulto', 2.2722907941910908e-05)","('que', 2.2717406056098006e-05)","('hijueputa', 1.661667726354903e-05)"
1212,"('edad', 0.168263143682005)","('anos', 0.12183916567668898)","('preocupacion', 0.09731206028164976)","('atencion', -0.06842438911907099)","('los', -0.00724705101234809)"
1213,"('mal', 0.1790785377310632)","('ve', 0.10631457995939236)","('invasion', 0.10129992394209981)","('carvajal', -0.046585494882691196)","('espacio', -0.003949624932924331)"
1214,"('ladron', 0.172806639075349)","('taxi', 0.13698548493474078)","('nqs', 0.08496666169523684)","('azul', -0.07246003695315244)","('sr', 0.04221355516836641)"
1215,"('asi', 0.18251068652109204)","('invitan', 4.1941613627297355e-05)","('joda', 3.451827583705655e-05)","('a', 3.305474811446055e-05)","('lo', 2.3371805270351733e-05)"
1216,"('mas', 0.07569595962264572)","('los', 0.018084918528278364)","('esmad', 0.013512962714874673)","('gente', -0.001162164527143292)","('el', 0.0007587207738515142)"
1217,"('asi', 0.2001582807318136)","('delincuencial', -0.11790146636759588)","('opera', -0.0006550530786162854)","('cuidado', -0.0005701846313178813)","('en', -0.0004992225512234913)"
1218,"('lugar', 0.13677184469627238)","('total', -0.02458247017286422)","('mi', 0.00015774065367096977)","('familia', 0.0001280085481776882)","('junto', -6.868427528308834e-05)"
1219,"('los', -0.011024185254733353)","('llevaron', -1.318313409840018e-06)","('jovenes', -1.0406256579103923e-06)","('y', -9.45448759725871e-07)","('pancartas', -8.00109577666839e-07)"
1220,"('desaparicion', 0.025439385177165492)","('forzada', -1.8898682311524013e-05)","('victimas', -1.8871739580100195e-05)","('de', -1.8626244830431554e-05)",
1221,"('ciudad', -0.14729926476241015)","('satisfaccion', -0.0937692711617085)","('rafael', -0.07134626925536984)","('usme', -0.046983562068138994)","('vias', -0.03063777051903214)"
1222,"('anos', 0.1648078601151953)","('del', 0.00036999573555849353)","('luna', -0.00033172664947841166)","('tenia', 0.000290669963299724)","('colegio', -0.000274422139114029)"
1223,"('tal', -0.25332338072298777)","('bus', 0.24122165242914326)","('mejor', 0.015464262058250083)","('pais', 0.012072875999411656)","('momento', -0.0011124717227994254)"
1224,"('son', -0.31827648981198314)","('bronx', 0.1325097417631937)","('ciudad', -0.12919230281993407)","('lugar', 0.12895915970827715)","('drogadiccion', 0.0712999935891692)"
1225,"('ciudad', -0.1994213428716541)","('dos', 0.11065103152301799)","('tras', 0.10966160351857772)","('autoridades', -0.0004686682273645675)","('banda', -0.00036593522716159575)"
1226,"('estan', 0.12527153074736072)","('dos', 0.10375320073801488)","('ojo', -0.06844122218509374)","('dmz', 0.01831571608972056)","('las', 0.0010293904187478507)"
1227,"('pues', 0.10310312717345224)","('destruccion', 0.08239613950026652)","('los', -0.004026777611429024)","('conduce', -0.00043689390156500114)","('excitante', -0.00037332532599530376)"
